Beinkette;Anzahl_Beinketten;G_Methode;P_Methode;Status;Anzahl_Akt
S5PPRRP4V1;3;4;2;1;0
S5PPRRP4V1;3;4;3;1;0
S5PPRRP4V1;3;4;8;1;0
S5PPRRP4V1;3;4;9;1;0
S5PPRRP4V1;3;9;1;1;0
S5PPRRP4V1;3;9;2;1;0
S5PPRRP4V1;3;9;3;1;0
S5PPRRP4V1;3;9;8;1;0
S5PPRRP4V1;3;9;9;1;0
S5PPRRP4V1;3;10;9;1;0
S5PPRRR1V1;3;1;1;1;0
S5PPRRR1V1;3;1;2;1;0
S5PPRRR1V1;3;1;3;1;0
S5PPRRR1V1;3;1;8;1;0
S5PPRRR1V1;3;1;9;1;0
S5PPRRR1V1;3;2;1;1;0
S5PPRRR1V1;3;2;2;1;0
S5PPRRR1V1;3;2;3;1;0
S5PPRRR1V1;3;2;8;1;0
S5PPRRR1V1;3;2;9;1;0
S5PPRRR1V1;3;3;1;1;0
S5PPRRR1V1;3;3;2;1;0
S5PPRRR1V1;3;3;3;1;0
S5PPRRR1V1;3;3;8;1;0
S5PPRRR1V1;3;3;9;1;0
S5PPRRR1V1;3;4;1;1;0
S5PPRRR1V1;3;4;2;1;0
S5PPRRR1V1;3;4;3;1;0
S5PPRRR1V1;3;4;8;1;0
S5PPRRR1V1;3;4;9;1;0
S5PPRRR1V1;3;9;1;1;0
S5PPRRR1V1;3;9;2;1;0
S5PPRRR1V1;3;9;3;1;0
S5PPRRR1V1;3;9;8;1;0
S5PPRRR1V1;3;9;9;1;0
S5PPRRR1V1;3;10;9;1;0
S5PPRRR2V1;3;1;1;1;0
S5PPRRR2V1;3;1;2;1;0
S5PPRRR2V1;3;1;3;1;0
S5PPRRR2V1;3;1;8;1;0
S5PPRRR2V1;3;1;9;1;0
S5PPRRR2V1;3;2;1;1;0
S5PPRRR2V1;3;2;2;1;0
S5PPRRR2V1;3;2;3;1;0
S5PPRRR2V1;3;2;8;1;0
S5PPRRR2V1;3;2;9;1;0
S5PPRRR2V1;3;3;1;1;0
S5PPRRR2V1;3;3;2;1;0
S5PPRRR2V1;3;3;3;1;0
S5PPRRR2V1;3;3;8;1;0
S5PPRRR2V1;3;3;9;1;0
S5PPRRR2V1;3;4;1;1;0
S5PPRRR2V1;3;4;2;1;0
S5PPRRR2V1;3;4;3;1;0
S5PPRRR2V1;3;4;8;1;0
S5PPRRR2V1;3;4;9;1;0
S5PPRRR2V1;3;9;1;1;0
S5PPRRR2V1;3;9;2;1;0
S5PPRRR2V1;3;9;3;1;0
S5PPRRR2V1;3;9;8;1;0
S5PPRRR2V1;3;9;9;1;0
S5PPRRR2V1;3;10;9;1;0
S5PPRRR3V1;3;1;1;1;0
S5PPRRR3V1;3;1;2;1;0
S5PPRRR3V1;3;1;3;1;0
S5PPRRR3V1;3;1;8;1;0
S5PPRRR3V1;3;1;9;1;0
S5PPRRR3V1;3;2;1;1;0
S5PPRRR3V1;3;2;2;1;0
S5PPRRR3V1;3;2;3;1;0
S5PPRRR3V1;3;2;8;1;0
S5PPRRR3V1;3;2;9;1;0
S5PPRRR3V1;3;3;1;1;0
S5PPRRR3V1;3;3;2;1;0
S5PPRRR3V1;3;3;3;1;0
S5PPRRR3V1;3;3;8;1;0
S5PPRRR3V1;3;3;9;1;0
S5PPRRR3V1;3;4;1;1;0
S5PPRRR3V1;3;4;2;1;0
S5PPRRR3V1;3;4;3;1;0
S5PPRRR3V1;3;4;8;1;0
S5PPRRR3V1;3;4;9;1;0
S5PPRRR3V1;3;9;1;1;0
S5PPRRR3V1;3;9;2;1;0
S5PPRRR3V1;3;9;3;1;0
S5PPRRR3V1;3;9;8;1;0
S5PPRRR3V1;3;9;9;1;0
S5PPRRR3V1;3;10;9;1;0
S5PPRRR3V2;3;1;1;1;0
S5PPRRR3V2;3;1;2;1;0
S5PPRRR3V2;3;1;3;1;0
S5PPRRR3V2;3;1;8;1;0
S5PPRRR3V2;3;1;9;1;0
S5PPRRR3V2;3;2;1;1;0
S5PPRRR3V2;3;2;2;1;0
S5PPRRR3V2;3;2;3;1;0
S5PPRRR3V2;3;2;8;1;0
S5PPRRR3V2;3;2;9;1;0
S5PPRRR3V2;3;3;1;1;0
S5PPRRR3V2;3;3;2;1;0
S5PPRRR3V2;3;3;3;1;0
S5PPRRR3V2;3;3;8;1;0
S5PPRRR3V2;3;3;9;1;0
S5PPRRR3V2;3;4;1;1;0
S5PPRRR3V2;3;4;2;1;0
S5PPRRR3V2;3;4;3;1;0
S5PPRRR3V2;3;4;8;1;0
S5PPRRR3V2;3;4;9;1;0
S5PPRRR3V2;3;9;1;1;0
S5PPRRR3V2;3;9;2;1;0
S5PPRRR3V2;3;9;3;1;0
S5PPRRR3V2;3;9;8;1;0
S5PPRRR3V2;3;9;9;1;0
S5PPRRR3V2;3;10;9;1;0
S5PPRRR3V3;3;1;1;1;0
S5PPRRR3V3;3;1;2;1;0
S5PPRRR3V3;3;1;3;1;0
S5PPRRR3V3;3;1;8;1;0
S5PPRRR3V3;3;1;9;1;0
S5PPRRR3V3;3;2;1;1;0
S5PPRRR3V3;3;2;2;1;0
S5PPRRR3V3;3;2;3;1;0
S5PPRRR3V3;3;2;8;1;0
S5PPRRR3V3;3;2;9;1;0
S5PPRRR3V3;3;3;1;1;0
S5PPRRR3V3;3;3;2;1;0
S5PPRRR3V3;3;3;3;1;0
S5PPRRR3V3;3;3;8;1;0
S5PPRRR3V3;3;3;9;1;0
S5PPRRR3V3;3;4;1;1;0
S5PPRRR3V3;3;4;2;1;0
S5PPRRR3V3;3;4;3;1;0
S5PPRRR3V3;3;4;8;1;0
S5PPRRR3V3;3;4;9;1;0
S5PPRRR3V3;3;9;1;1;0
S5PPRRR3V3;3;9;2;1;0
S5PPRRR3V3;3;9;3;1;0
S5PPRRR3V3;3;9;8;1;0
S5PPRRR3V3;3;9;9;1;0
S5PPRRR3V3;3;10;9;1;0
S5PPRRR3V4;3;1;1;1;0
S5PPRRR3V4;3;1;2;1;0
S5PPRRR3V4;3;1;3;1;0
S5PPRRR3V4;3;1;8;1;0
S5PPRRR3V4;3;1;9;1;0
S5PPRRR3V4;3;2;1;1;0
S5PPRRR3V4;3;2;2;1;0
S5PPRRR3V4;3;2;3;1;0
S5PPRRR3V4;3;2;8;1;0
S5PPRRR3V4;3;2;9;1;0
S5PPRRR3V4;3;3;1;1;0
S5PPRRR3V4;3;3;2;1;0
S5PPRRR3V4;3;3;3;1;0
S5PPRRR3V4;3;3;8;1;0
S5PPRRR3V4;3;3;9;1;0
S5PPRRR3V4;3;4;1;1;0
S5PPRRR3V4;3;4;2;1;0
S5PPRRR3V4;3;4;3;1;0
S5PPRRR3V4;3;4;8;1;0
S5PPRRR3V4;3;4;9;1;0
S5PPRRR3V4;3;9;1;1;0
S5PPRRR3V4;3;9;2;1;0
S5PPRRR3V4;3;9;3;1;0
S5PPRRR3V4;3;9;8;1;0
S5PPRRR3V4;3;9;9;1;0
S5PPRRR3V4;3;10;9;1;0
S5PPRRR3V5;3;1;1;1;0
S5PPRRR3V5;3;1;2;1;0
S5PPRRR3V5;3;1;3;1;0
S5PPRRR3V5;3;1;8;1;0
S5PPRRR3V5;3;1;9;1;0
S5PPRRR3V5;3;2;1;1;0
S5PPRRR3V5;3;2;2;1;0
S5PPRRR3V5;3;2;3;1;0
S5PPRRR3V5;3;2;8;1;0
S5PPRRR3V5;3;2;9;1;0
S5PPRRR3V5;3;3;1;1;0
S5PPRRR3V5;3;3;2;1;0
S5PPRRR3V5;3;3;3;1;0
S5PPRRR3V5;3;3;8;1;0
S5PPRRR3V5;3;3;9;1;0
S5PPRRR3V5;3;4;1;1;0
S5PPRRR3V5;3;4;2;1;0
S5PPRRR3V5;3;4;3;1;0
S5PPRRR3V5;3;4;8;1;0
S5PPRRR3V5;3;4;9;1;0
S5PPRRR3V5;3;9;1;1;0
S5PPRRR3V5;3;9;2;1;0
S5PPRRR3V5;3;9;3;1;0
S5PPRRR3V5;3;9;8;1;0
S5PPRRR3V5;3;9;9;1;0
S5PPRRR3V5;3;10;9;1;0
S5PPRRR4V1;3;1;1;1;0
S5PPRRR4V1;3;1;2;1;0
S5PPRRR4V1;3;1;3;1;0
S5PPRRR4V1;3;1;8;1;0
S5PPRRR4V1;3;1;9;1;0
S5PPRRR4V1;3;2;1;1;0
S5PPRRR4V1;3;2;2;1;0
S5PPRRR4V1;3;2;3;1;0
S5PPRRR4V1;3;2;8;1;0
S5PPRRR4V1;3;2;9;1;0
S5PPRRR4V1;3;3;1;1;0
S5PPRRR4V1;3;3;2;1;0
S5PPRRR4V1;3;3;3;1;0
S5PPRRR4V1;3;3;8;1;0
S5PPRRR4V1;3;3;9;1;0
S5PPRRR4V1;3;4;1;1;0
S5PPRRR4V1;3;4;2;1;0
S5PPRRR4V1;3;4;3;1;0
S5PPRRR4V1;3;4;8;1;0
S5PPRRR4V1;3;4;9;1;0
S5PPRRR4V1;3;9;1;1;0
S5PPRRR4V1;3;9;2;1;0
S5PPRRR4V1;3;9;3;1;0
S5PPRRR4V1;3;9;8;1;0
S5PPRRR4V1;3;9;9;1;0
S5PPRRR4V1;3;10;9;1;0
S5PPRRR5V1;3;1;1;1;0
S5PPRRR5V1;3;1;2;1;0
S5PPRRR5V1;3;1;3;1;0
S5PPRRR5V1;3;1;8;1;0
S5PPRRR5V1;3;1;9;1;0
S5PPRRR5V1;3;2;1;1;0
S5PPRRR5V1;3;2;2;1;0
S5PPRRR5V1;3;2;3;1;0
S5PPRRR5V1;3;2;8;1;0
S5PPRRR5V1;3;2;9;1;0
S5PPRRR5V1;3;3;1;1;0
S5PPRRR5V1;3;3;2;1;0
S5PPRRR5V1;3;3;3;1;0
S5PPRRR5V1;3;3;8;1;0
S5PPRRR5V1;3;3;9;1;0
S5PPRRR5V1;3;4;1;1;0
S5PPRRR5V1;3;4;2;1;0
S5PPRRR5V1;3;4;3;1;0
S5PPRRR5V1;3;4;8;1;0
S5PPRRR5V1;3;4;9;1;0
S5PPRRR5V1;3;9;1;1;0
S5PPRRR5V1;3;9;2;1;0
S5PPRRR5V1;3;9;3;1;0
S5PPRRR5V1;3;9;8;1;0
S5PPRRR5V1;3;9;9;1;0
S5PPRRR5V1;3;10;9;1;0
S5PRPPR1V1;3;1;1;1;0
S5PRPPR1V1;3;1;2;1;0
S5PRPPR1V1;3;1;3;1;0
S5PRPPR1V1;3;1;8;1;0
S5PRPPR1V1;3;1;9;1;0
S5PRPPR1V1;3;2;1;1;0
S5PRPPR1V1;3;2;2;1;0
S5PRPPR1V1;3;2;3;1;0
S5PRPPR1V1;3;2;8;1;0
S5PRPPR1V1;3;2;9;1;0
S5PRPPR1V1;3;3;1;1;0
S5PRPPR1V1;3;3;2;1;0
S5PRPPR1V1;3;3;3;1;0
S5PRPPR1V1;3;3;8;1;0
S5PRPPR1V1;3;3;9;1;0
S5PRPPR1V1;3;4;1;1;0
S5PRPPR1V1;3;4;2;1;0
S5PRPPR1V1;3;4;3;1;0
S5PRPPR1V1;3;4;8;1;0
S5PRPPR1V1;3;4;9;1;0
S5PRPPR1V1;3;9;1;1;0
S5PRPPR1V1;3;9;2;1;0
S5PRPPR1V1;3;9;3;1;0
S5PRPPR1V1;3;9;8;1;0
S5PRPPR1V1;3;9;9;1;0
S5PRPPR1V1;3;10;9;1;0
S5PRPRP2V1;3;1;1;1;0
S5PRPRP2V1;3;1;2;1;0
S5PRPRP2V1;3;1;3;1;0
S5PRPRP2V1;3;1;8;1;0
S5PRPRP2V1;3;1;9;1;0
S5PRPRP2V1;3;2;1;1;0
S5PRPRP2V1;3;2;2;1;0
S5PRPRP2V1;3;2;3;1;0
S5PRPRP2V1;3;2;8;1;0
S5PRPRP2V1;3;2;9;1;0
S5PRPRP2V1;3;3;1;1;0
S5PRPRP2V1;3;3;2;1;0
S5PRPRP2V1;3;3;3;1;0
S5PRPRP2V1;3;3;8;1;0
S5PRPRP2V1;3;3;9;1;0
S5PRPRP2V1;3;4;1;1;0
S5PRPRP2V1;3;4;2;1;0
S5PRPRP2V1;3;4;3;1;0
S5PRPRP2V1;3;4;8;1;0
S5PRPRP2V1;3;4;9;1;0
S5PRPRP2V1;3;9;1;1;0
S5PRPRP2V1;3;9;2;1;0
S5PRPRP2V1;3;9;3;1;0
S5PRPRP2V1;3;9;8;1;0
S5PRPRP2V1;3;9;9;1;0
S5PRPRP2V1;3;10;9;1;0
S5PRPRR2V1;3;1;1;1;0
S5PRPRR2V1;3;1;2;1;0
S5PRPRR2V1;3;1;3;1;0
S5PRPRR2V1;3;1;8;1;0
S5PRPRR2V1;3;1;9;1;0
S5PRPRR2V1;3;2;1;1;0
S5PRPRR2V1;3;2;2;1;0
S5PRPRR2V1;3;2;3;1;0
S5PRPRR2V1;3;2;8;1;0
S5PRPRR2V1;3;2;9;1;0
S5PRPRR2V1;3;3;1;1;0
S5PRPRR2V1;3;3;2;1;0
S5PRPRR2V1;3;3;3;1;0
S5PRPRR2V1;3;3;8;1;0
S5PRPRR2V1;3;3;9;1;0
S5PRPRR2V1;3;4;1;1;0
S5PRPRR2V1;3;4;2;1;0
S5PRPRR2V1;3;4;3;1;0
S5PRPRR2V1;3;4;8;1;0
S5PRPRR2V1;3;4;9;1;0
S5PRPRR2V1;3;9;1;1;0
S5PRPRR2V1;3;9;2;1;0
S5PRPRR2V1;3;9;3;1;0
S5PRPRR2V1;3;9;8;1;0
S5PRPRR2V1;3;9;9;1;0
S5PRPRR2V1;3;10;9;1;0
S5PRPRR4V1;3;1;1;1;0
S5PRPRR4V1;3;1;2;1;0
S5PRPRR4V1;3;1;3;1;0
S5PRPRR4V1;3;1;8;1;0
S5PRPRR4V1;3;1;9;1;0
S5PRPRR4V1;3;2;1;1;0
S5PRPRR4V1;3;2;2;1;0
S5PRPRR4V1;3;2;3;1;0
S5PRPRR4V1;3;2;8;1;0
S5PRPRR4V1;3;2;9;1;0
S5PRPRR4V1;3;3;1;1;0
S5PRPRR4V1;3;3;2;1;0
S5PRPRR4V1;3;3;3;1;0
S5PRPRR4V1;3;3;8;1;0
S5PRPRR4V1;3;3;9;1;0
S5PRPRR4V1;3;4;1;1;0
S5PRPRR4V1;3;4;2;1;0
S5PRPRR4V1;3;4;3;1;0
S5PRPRR4V1;3;4;8;1;0
S5PRPRR4V1;3;4;9;1;0
S5PRPRR4V1;3;9;1;1;0
S5PRPRR4V1;3;9;2;1;0
S5PRPRR4V1;3;9;3;1;0
S5PRPRR4V1;3;9;8;1;0
S5PRPRR4V1;3;9;9;1;0
S5PRPRR4V1;3;10;9;1;0
S5PRPRR6V1;3;1;1;1;0
S5PRPRR6V1;3;1;2;1;0
S5PRPRR6V1;3;1;3;1;0
S5PRPRR6V1;3;1;8;1;0
S5PRPRR6V1;3;1;9;1;0
S5PRPRR6V1;3;2;1;1;0
S5PRPRR6V1;3;2;2;1;0
S5PRPRR6V1;3;2;3;1;0
S5PRPRR6V1;3;2;8;1;0
S5PRPRR6V1;3;2;9;1;0
S5PRPRR6V1;3;3;1;1;0
S5PRPRR6V1;3;3;2;1;0
S5PRPRR6V1;3;3;3;1;0
S5PRPRR6V1;3;3;8;1;0
S5PRPRR6V1;3;3;9;1;0
S5PRPRR6V1;3;4;1;1;0
S5PRPRR6V1;3;4;2;1;0
S5PRPRR6V1;3;4;3;1;0
S5PRPRR6V1;3;4;8;1;0
S5PRPRR6V1;3;4;9;1;0
S5PRPRR6V1;3;9;1;1;0
S5PRPRR6V1;3;9;2;1;0
S5PRPRR6V1;3;9;3;1;0
S5PRPRR6V1;3;9;8;1;0
S5PRPRR6V1;3;9;9;1;0
S5PRPRR6V1;3;10;9;1;0
S5PRPRR8V1;3;1;1;1;0
S5PRPRR8V1;3;1;2;1;0
S5PRPRR8V1;3;1;3;1;0
S5PRPRR8V1;3;1;8;1;0
S5PRPRR8V1;3;1;9;1;0
S5PRPRR8V1;3;2;1;1;0
S5PRPRR8V1;3;2;2;1;0
S5PRPRR8V1;3;2;3;1;0
S5PRPRR8V1;3;2;8;1;0
S5PRPRR8V1;3;2;9;1;0
S5PRPRR8V1;3;3;1;1;0
S5PRPRR8V1;3;3;2;1;0
S5PRPRR8V1;3;3;3;1;0
S5PRPRR8V1;3;3;8;1;0
S5PRPRR8V1;3;3;9;1;0
S5PRPRR8V1;3;4;1;1;0
S5PRPRR8V1;3;4;2;1;0
S5PRPRR8V1;3;4;3;1;0
S5PRPRR8V1;3;4;8;1;0
S5PRPRR8V1;3;4;9;1;0
S5PRPRR8V1;3;9;1;1;0
S5PRPRR8V1;3;9;2;1;0
S5PRPRR8V1;3;9;3;1;0
S5PRPRR8V1;3;9;8;1;0
S5PRPRR8V1;3;9;9;1;0
S5PRPRR8V1;3;10;9;1;0
S5PRPRR9V1;3;1;1;1;0
S5PRPRR9V1;3;1;2;1;0
S5PRPRR9V1;3;1;3;1;0
S5PRPRR9V1;3;1;8;1;0
S5PRPRR9V1;3;1;9;1;0
S5PRPRR9V1;3;2;1;1;0
S5PRPRR9V1;3;2;2;1;0
S5PRPRR9V1;3;2;3;1;0
S5PRPRR9V1;3;2;8;1;0
S5PRPRR9V1;3;2;9;1;0
S5PRPRR9V1;3;3;1;1;0
S5PRPRR9V1;3;3;2;1;0
S5PRPRR9V1;3;3;3;1;0
S5PRPRR9V1;3;3;8;1;0
S5PRPRR9V1;3;3;9;1;0
S5PRPRR9V1;3;4;1;1;0
S5PRPRR9V1;3;4;2;1;0
S5PRPRR9V1;3;4;3;1;0
S5PRPRR9V1;3;4;8;1;0
S5PRPRR9V1;3;4;9;1;0
S5PRPRR9V1;3;9;1;1;0
S5PRPRR9V1;3;9;2;1;0
S5PRPRR9V1;3;9;3;1;0
S5PRPRR9V1;3;9;8;1;0
S5PRPRR9V1;3;9;9;1;0
S5PRPRR9V1;3;10;9;1;0
S5PRRPP1V1;3;1;1;1;0
S5PRRPP1V1;3;1;2;1;0
S5PRRPP1V1;3;1;3;1;0
S5PRRPP1V1;3;1;8;1;0
S5PRRPP1V1;3;1;9;1;0
S5PRRPP1V1;3;2;1;1;0
S5PRRPP1V1;3;2;2;1;0
S5PRRPP1V1;3;2;3;1;0
S5PRRPP1V1;3;2;8;1;0
S5PRRPP1V1;3;2;9;1;0
S5PRRPP1V1;3;3;1;1;0
S5PRRPP1V1;3;3;2;1;0
S5PRRPP1V1;3;3;3;1;0
S5PRRPP1V1;3;3;8;1;0
S5PRRPP1V1;3;3;9;1;0
S5PRRPP1V1;3;4;1;1;0
S5PRRPP1V1;3;4;2;1;0
S5PRRPP1V1;3;4;3;1;0
S5PRRPP1V1;3;4;8;1;0
S5PRRPP1V1;3;4;9;1;0
S5PRRPP1V1;3;9;1;1;0
S5PRRPP1V1;3;9;2;1;0
S5PRRPP1V1;3;9;3;1;0
S5PRRPP1V1;3;9;8;1;0
S5PRRPP1V1;3;9;9;1;0
S5PRRPP1V1;3;10;9;1;0
S5PRRPP2V1;3;1;1;1;0
S5PRRPP2V1;3;1;2;1;0
S5PRRPP2V1;3;1;3;1;0
S5PRRPP2V1;3;1;8;1;0
S5PRRPP2V1;3;1;9;1;0
S5PRRPP2V1;3;2;1;1;0
S5PRRPP2V1;3;2;2;1;0
S5PRRPP2V1;3;2;3;1;0
S5PRRPP2V1;3;2;8;1;0
S5PRRPP2V1;3;2;9;1;0
S5PRRPP2V1;3;3;1;1;0
S5PRRPP2V1;3;3;2;1;0
S5PRRPP2V1;3;3;3;1;0
S5PRRPP2V1;3;3;8;1;0
S5PRRPP2V1;3;3;9;1;0
S5PRRPP2V1;3;4;1;1;0
S5PRRPP2V1;3;4;2;1;0
S5PRRPP2V1;3;4;3;1;0
S5PRRPP2V1;3;4;8;1;0
S5PRRPP2V1;3;4;9;1;0
S5PRRPP2V1;3;9;1;1;0
S5PRRPP2V1;3;9;2;1;0
S5PRRPP2V1;3;9;3;1;0
S5PRRPP2V1;3;9;8;1;0
S5PRRPP2V1;3;9;9;1;0
S5PRRPP2V1;3;10;9;1;0
S5PRRPP3V1;3;1;1;1;0
S5PRRPP3V1;3;1;2;1;0
S5PRRPP3V1;3;1;3;1;0
S5PRRPP3V1;3;1;8;1;0
S5PRRPP3V1;3;1;9;1;0
S5PRRPP3V1;3;2;1;1;0
S5PRRPP3V1;3;2;2;1;0
S5PRRPP3V1;3;2;3;1;0
S5PRRPP3V1;3;2;8;1;0
S5PRRPP3V1;3;2;9;1;0
S5PRRPP3V1;3;3;1;1;0
S5PRRPP3V1;3;3;2;1;0
S5PRRPP3V1;3;3;3;1;0
S5PRRPP3V1;3;3;8;1;0
S5PRRPP3V1;3;3;9;1;0
S5PRRPP3V1;3;4;1;1;0
S5PRRPP3V1;3;4;2;1;0
S5PRRPP3V1;3;4;3;1;0
S5PRRPP3V1;3;4;8;1;0
S5PRRPP3V1;3;4;9;1;0
S5PRRPP3V1;3;9;1;1;0
S5PRRPP3V1;3;9;2;1;0
S5PRRPP3V1;3;9;3;1;0
S5PRRPP3V1;3;9;8;1;0
S5PRRPP3V1;3;9;9;1;0
S5PRRPP3V1;3;10;9;1;0
S5PRRPP3V2;3;1;1;1;0
S5PRRPP3V2;3;1;2;1;0
S5PRRPP3V2;3;1;3;1;0
S5PRRPP3V2;3;1;8;1;0
S5PRRPP3V2;3;1;9;1;0
S5PRRPP3V2;3;2;1;1;0
S5PRRPP3V2;3;2;2;1;0
S5PRRPP3V2;3;2;3;1;0
S5PRRPP3V2;3;2;8;1;0
S5PRRPP3V2;3;2;9;1;0
S5PRRPP3V2;3;3;1;1;0
S5PRRPP3V2;3;3;2;1;0
S5PRRPP3V2;3;3;3;1;0
S5PRRPP3V2;3;3;8;1;0
S5PRRPP3V2;3;3;9;1;0
S5PRRPP3V2;3;4;1;1;0
S5PRRPP3V2;3;4;2;1;0
S5PRRPP3V2;3;4;3;1;0
S5PRRPP3V2;3;4;8;1;0
S5PRRPP3V2;3;4;9;1;0
S5PRRPP3V2;3;9;1;1;0
S5PRRPP3V2;3;9;2;1;0
S5PRRPP3V2;3;9;3;1;0
S5PRRPP3V2;3;9;8;1;0
S5PRRPP3V2;3;9;9;1;0
S5PRRPP3V2;3;10;9;1;0
S5PRRPP3V3;3;1;1;1;0
S5PRRPP3V3;3;1;2;1;0
S5PRRPP3V3;3;1;3;1;0
S5PRRPP3V3;3;1;8;1;0
S5PRRPP3V3;3;1;9;1;0
S5PRRPP3V3;3;2;1;1;0
S5PRRPP3V3;3;2;2;1;0
S5PRRPP3V3;3;2;3;1;0
S5PRRPP3V3;3;2;8;1;0
S5PRRPP3V3;3;2;9;1;0
S5PRRPP3V3;3;3;1;1;0
S5PRRPP3V3;3;3;2;1;0
S5PRRPP3V3;3;3;3;1;0
S5PRRPP3V3;3;3;8;1;0
S5PRRPP3V3;3;3;9;1;0
S5PRRPP3V3;3;4;1;1;0
S5PRRPP3V3;3;4;2;1;0
S5PRRPP3V3;3;4;3;1;0
S5PRRPP3V3;3;4;8;1;0
S5PRRPP3V3;3;4;9;1;0
S5PRRPP3V3;3;9;1;1;0
S5PRRPP3V3;3;9;2;1;0
S5PRRPP3V3;3;9;3;1;0
S5PRRPP3V3;3;9;8;1;0
S5PRRPP3V3;3;9;9;1;0
S5PRRPP3V3;3;10;9;1;0
S5PRRPP3V4;3;1;1;1;0
S5PRRPP3V4;3;1;2;1;0
S5PRRPP3V4;3;1;3;1;0
S5PRRPP3V4;3;1;8;1;0
S5PRRPP3V4;3;1;9;1;0
S5PRRPP3V4;3;2;1;1;0
S5PRRPP3V4;3;2;2;1;0
S5PRRPP3V4;3;2;3;1;0
S5PRRPP3V4;3;2;8;1;0
S5PRRPP3V4;3;2;9;1;0
S5PRRPP3V4;3;3;1;1;0
S5PRRPP3V4;3;3;2;1;0
S5PRRPP3V4;3;3;3;1;0
S5PRRPP3V4;3;3;8;1;0
S5PRRPP3V4;3;3;9;1;0
S5PRRPP3V4;3;4;1;1;0
S5PRRPP3V4;3;4;2;1;0
S5PRRPP3V4;3;4;3;1;0
S5PRRPP3V4;3;4;8;1;0
S5PRRPP3V4;3;4;9;1;0
S5PRRPP3V4;3;9;1;1;0
S5PRRPP3V4;3;9;2;1;0
S5PRRPP3V4;3;9;3;1;0
S5PRRPP3V4;3;9;8;1;0
S5PRRPP3V4;3;9;9;1;0
S5PRRPP3V4;3;10;9;1;0
S5PRRPP3V5;3;1;1;1;0
S5PRRPP3V5;3;1;2;1;0
S5PRRPP3V5;3;1;3;1;0
S5PRRPP3V5;3;1;8;1;0
S5PRRPP3V5;3;1;9;1;0
S5PRRPP3V5;3;2;1;1;0
S5PRRPP3V5;3;2;2;1;0
S5PRRPP3V5;3;2;3;1;0
S5PRRPP3V5;3;2;8;1;0
S5PRRPP3V5;3;2;9;1;0
S5PRRPP3V5;3;3;1;1;0
S5PRRPP3V5;3;3;2;1;0
S5PRRPP3V5;3;3;3;1;0
S5PRRPP3V5;3;3;8;1;0
S5PRRPP3V5;3;3;9;1;0
S5PRRPP3V5;3;4;1;1;0
S5PRRPP3V5;3;4;2;1;0
S5PRRPP3V5;3;4;3;1;0
S5PRRPP3V5;3;4;8;1;0
S5PRRPP3V5;3;4;9;1;0
S5PRRPP3V5;3;9;1;1;0
S5PRRPP3V5;3;9;2;1;0
S5PRRPP3V5;3;9;3;1;0
S5PRRPP3V5;3;9;8;1;0
S5PRRPP3V5;3;9;9;1;0
S5PRRPP3V5;3;10;9;1;0
S5PRRPP4V1;3;1;1;1;0
S5PRRPP4V1;3;1;2;1;0
S5PRRPP4V1;3;1;3;1;0
S5PRRPP4V1;3;1;8;1;0
S5PRRPP4V1;3;1;9;1;0
S5PRRPP4V1;3;2;1;1;0
S5PRRPP4V1;3;2;2;1;0
S5PRRPP4V1;3;2;3;1;0
S5PRRPP4V1;3;2;8;1;0
S5PRRPP4V1;3;2;9;1;0
S5PRRPP4V1;3;3;1;1;0
S5PRRPP4V1;3;3;2;1;0
S5PRRPP4V1;3;3;3;1;0
S5PRRPP4V1;3;3;8;1;0
S5PRRPP4V1;3;3;9;1;0
S5PRRPP4V1;3;4;1;1;0
S5PRRPP4V1;3;4;2;1;0
S5PRRPP4V1;3;4;3;1;0
S5PRRPP4V1;3;4;8;1;0
S5PRRPP4V1;3;4;9;1;0
S5PRRPP4V1;3;9;1;1;0
S5PRRPP4V1;3;9;2;1;0
S5PRRPP4V1;3;9;3;1;0
S5PRRPP4V1;3;9;8;1;0
S5PRRPP4V1;3;9;9;1;0
S5PRRPP4V1;3;10;9;1;0
S5PRRPR2V1;3;1;1;1;0
S5PRRPR2V1;3;1;2;1;0
S5PRRPR2V1;3;1;3;1;0
S5PRRPR2V1;3;1;8;1;0
S5PRRPR2V1;3;1;9;1;0
S5PRRPR2V1;3;2;1;1;0
S5PRRPR2V1;3;2;2;1;0
S5PRRPR2V1;3;2;3;1;0
S5PRRPR2V1;3;2;8;1;0
S5PRRPR2V1;3;2;9;1;0
S5PRRPR2V1;3;3;1;1;0
S5PRRPR2V1;3;3;2;1;0
S5PRRPR2V1;3;3;3;1;0
S5PRRPR2V1;3;3;8;1;0
S5PRRPR2V1;3;3;9;1;0
S5PRRPR2V1;3;4;1;1;0
S5PRRPR2V1;3;4;2;1;0
S5PRRPR2V1;3;4;3;1;0
S5PRRPR2V1;3;4;8;1;0
S5PRRPR2V1;3;4;9;1;0
S5PRRPR2V1;3;9;1;1;0
S5PRRPR2V1;3;9;2;1;0
S5PRRPR2V1;3;9;3;1;0
S5PRRPR2V1;3;9;8;1;0
S5PRRPR2V1;3;9;9;1;0
S5PRRPR2V1;3;10;9;1;0
S5PRRPR3V1;3;1;1;1;0
S5PRRPR3V1;3;1;2;1;0
S5PRRPR3V1;3;1;3;1;0
S5PRRPR3V1;3;1;8;1;0
