Beinkette;Anzahl_Beinketten;G_Methode;P_Methode;Status;Anzahl_Akt
S5RRPRR14;3;1;8;3;0
S5RRPRR14;3;2;1;3;0
S5RRPRR14;3;2;2;3;0
S5RRPRR14;3;2;3;3;0
S5RRPRR14;3;2;8;3;0
S5RRPRR14;3;3;1;3;0
S5RRPRR14;3;3;2;3;0
S5RRPRR14;3;3;3;3;0
S5RRPRR14;3;3;8;3;0
S5RRPRR14;3;4;1;3;0
S5RRPRR14;3;4;2;3;0
S5RRPRR14;3;4;3;3;0
S5RRPRR14;3;4;8;3;0
S5RRPRR14;3;9;1;3;0
S5RRPRR14;3;9;2;3;0
S5RRPRR14;3;9;3;3;0
S5RRPRR14;3;9;8;3;0
S5RRPRR15;3;1;1;3;0
S5RRPRR15;3;1;2;3;0
S5RRPRR15;3;1;3;3;0
S5RRPRR15;3;2;1;3;0
S5RRPRR15;3;2;2;3;0
S5RRPRR15;3;2;3;3;0
S5RRPRR15;3;3;1;3;0
S5RRPRR15;3;3;2;3;0
S5RRPRR15;3;3;3;3;0
S5RRPRR15;3;4;1;3;0
S5RRPRR15;3;4;2;3;0
S5RRPRR15;3;4;3;3;0
S5RRPRR16;3;1;1;3;0
S5RRPRR16;3;1;2;3;0
S5RRPRR16;3;1;3;3;0
S5RRPRR16;3;1;8;3;0
S5RRPRR16;3;2;1;3;0
S5RRPRR16;3;2;2;3;0
S5RRPRR16;3;2;3;3;0
S5RRPRR16;3;2;8;3;0
S5RRPRR16;3;3;1;3;0
S5RRPRR16;3;3;2;3;0
S5RRPRR16;3;3;3;3;0
S5RRPRR16;3;3;8;3;0
S5RRPRR16;3;4;1;3;0
S5RRPRR16;3;4;2;3;0
S5RRPRR16;3;4;3;3;0
S5RRPRR16;3;4;8;3;0
S5RRPRR16;3;9;1;3;0
S5RRPRR16;3;9;2;3;0
S5RRPRR16;3;9;3;3;0
S5RRPRR16;3;9;8;3;0
S5RRPRR2;3;1;1;3;0
S5RRPRR2;3;1;2;0;0
S5RRPRR2;3;1;3;0;0
S5RRPRR2;3;1;8;0;0
S5RRPRR2;3;2;1;0;0
S5RRPRR2;3;2;2;3;0
S5RRPRR2;3;2;3;0;0
S5RRPRR2;3;2;8;3;0
S5RRPRR2;3;3;1;0;0
S5RRPRR2;3;3;2;0;0
S5RRPRR2;3;3;3;3;0
S5RRPRR2;3;3;8;3;0
S5RRPRR2;3;4;1;3;0
S5RRPRR2;3;4;2;0;0
S5RRPRR2;3;4;3;3;0
S5RRPRR2;3;4;8;3;0
S5RRPRR2;3;9;1;0;0
S5RRPRR2;3;9;2;3;0
S5RRPRR2;3;9;3;3;0
S5RRPRR2;3;9;8;0;0
S5RRPRR3;3;1;1;0;0
S5RRPRR3;3;1;2;3;0
S5RRPRR3;3;1;3;0;0
S5RRPRR3;3;1;8;3;0
S5RRPRR3;3;2;1;3;0
S5RRPRR3;3;2;2;0;0
S5RRPRR3;3;2;3;0;0
S5RRPRR3;3;2;8;0;0
S5RRPRR3;3;3;1;0;0
S5RRPRR3;3;3;2;3;0
S5RRPRR3;3;3;3;0;0
S5RRPRR3;3;3;8;3;0
S5RRPRR3;3;4;1;0;0
S5RRPRR3;3;4;2;3;0
S5RRPRR3;3;4;3;0;0
S5RRPRR3;3;4;8;3;0
S5RRPRR3;3;9;1;3;0
S5RRPRR3;3;9;2;0;0
S5RRPRR3;3;9;3;0;0
S5RRPRR3;3;9;8;0;0
S5RRPRR4;3;1;1;0;1
S5RRPRR4;3;1;2;3;0
S5RRPRR4;3;1;3;0;1
S5RRPRR4;3;1;8;3;0
S5RRPRR4;3;2;1;3;0
S5RRPRR4;3;2;2;0;1
S5RRPRR4;3;2;3;0;1
S5RRPRR4;3;2;8;0;1
S5RRPRR4;3;3;1;0;1
S5RRPRR4;3;3;2;3;0
S5RRPRR4;3;3;3;0;1
S5RRPRR4;3;3;8;3;0
S5RRPRR4;3;4;1;0;1
S5RRPRR4;3;4;2;3;0
S5RRPRR4;3;4;3;0;1
S5RRPRR4;3;4;8;3;0
S5RRPRR4;3;9;1;3;0
S5RRPRR4;3;9;2;0;1
S5RRPRR4;3;9;3;0;1
S5RRPRR4;3;9;8;0;1
S5RRPRR5;3;1;1;0;1
S5RRPRR5;3;1;2;3;0
S5RRPRR5;3;1;3;0;1
S5RRPRR5;3;1;8;3;0
S5RRPRR5;3;2;1;3;0
S5RRPRR5;3;2;2;0;1
S5RRPRR5;3;2;3;0;1
S5RRPRR5;3;2;8;0;0
S5RRPRR5;3;3;1;0;1
S5RRPRR5;3;3;2;3;0
S5RRPRR5;3;3;3;0;1
S5RRPRR5;3;3;8;3;0
S5RRPRR5;3;4;1;0;1
S5RRPRR5;3;4;2;3;0
S5RRPRR5;3;4;3;0;1
S5RRPRR5;3;4;8;3;0
S5RRPRR5;3;9;1;3;0
S5RRPRR5;3;9;2;0;1
S5RRPRR5;3;9;3;0;1
S5RRPRR5;3;9;8;0;0
S5RRPRR6;3;1;1;0;1
S5RRPRR6;3;1;2;3;0
S5RRPRR6;3;1;3;0;1
S5RRPRR6;3;1;8;3;0
S5RRPRR6;3;2;1;3;0
S5RRPRR6;3;2;2;0;1
S5RRPRR6;3;2;3;0;1
S5RRPRR6;3;2;8;0;0
S5RRPRR6;3;3;1;0;1
S5RRPRR6;3;3;2;3;0
S5RRPRR6;3;3;3;0;1
S5RRPRR6;3;3;8;3;0
S5RRPRR6;3;4;1;0;1
S5RRPRR6;3;4;2;3;0
S5RRPRR6;3;4;3;0;1
S5RRPRR6;3;4;8;3;0
S5RRPRR6;3;9;1;3;0
S5RRPRR6;3;9;2;0;1
S5RRPRR6;3;9;3;0;1
S5RRPRR6;3;9;8;0;0
S5RRPRR7;3;1;1;3;0
S5RRPRR7;3;1;2;0;1
S5RRPRR7;3;1;3;0;1
S5RRPRR7;3;2;1;2;0
S5RRPRR7;3;2;2;3;0
S5RRPRR7;3;2;3;0;1
S5RRPRR7;3;3;1;2;0
S5RRPRR7;3;3;2;0;1
S5RRPRR7;3;3;3;3;0
S5RRPRR7;3;4;1;2;0
S5RRPRR7;3;4;2;2;0
S5RRPRR7;3;4;3;2;0
S5RRPRR8;3;1;1;0;1
S5RRPRR8;3;1;2;3;0
S5RRPRR8;3;1;3;3;0
S5RRPRR8;3;1;8;3;0
S5RRPRR8;3;2;1;3;0
S5RRPRR8;3;2;2;0;1
S5RRPRR8;3;2;3;3;0
S5RRPRR8;3;2;8;3;0
S5RRPRR8;3;3;1;3;0
S5RRPRR8;3;3;2;3;0
S5RRPRR8;3;3;3;0;1
S5RRPRR8;3;3;8;3;0
S5RRPRR8;3;4;1;3;0
S5RRPRR8;3;4;2;3;0
S5RRPRR8;3;4;3;3;0
S5RRPRR8;3;4;8;3;0
S5RRPRR8;3;9;1;3;0
S5RRPRR8;3;9;2;3;0
S5RRPRR8;3;9;3;3;0
S5RRPRR8;3;9;8;3;0
S5RRPRR9;3;1;1;3;0
S5RRPRR9;3;1;2;3;0
S5RRPRR9;3;1;3;3;0
S5RRPRR9;3;1;8;3;0
S5RRPRR9;3;2;1;3;0
S5RRPRR9;3;2;2;3;0
S5RRPRR9;3;2;3;3;0
S5RRPRR9;3;2;8;3;0
S5RRPRR9;3;3;1;3;0
S5RRPRR9;3;3;2;3;0
S5RRPRR9;3;3;3;3;0
S5RRPRR9;3;3;8;3;0
S5RRPRR9;3;4;1;3;0
S5RRPRR9;3;4;2;3;0
S5RRPRR9;3;4;3;3;0
S5RRPRR9;3;4;8;3;0
S5RRPRR9;3;9;1;3;0
S5RRPRR9;3;9;2;3;0
S5RRPRR9;3;9;3;3;0
S5RRPRR9;3;9;8;3;0
S5RRRPP1;3;1;1;1;0
S5RRRPP1;3;1;2;1;0
S5RRRPP1;3;1;3;1;0
S5RRRPP1;3;1;8;1;0
S5RRRPP1;3;2;1;1;0
S5RRRPP1;3;2;2;1;0
S5RRRPP1;3;2;3;1;0
S5RRRPP1;3;2;8;1;0
S5RRRPP1;3;3;1;1;0
S5RRRPP1;3;3;2;1;0
S5RRRPP1;3;3;3;1;0
S5RRRPP1;3;3;8;1;0
S5RRRPP1;3;4;1;1;0
S5RRRPP1;3;4;2;1;0
S5RRRPP1;3;4;3;1;0
S5RRRPP1;3;4;8;1;0
S5RRRPP1;3;9;1;1;0
S5RRRPP1;3;9;2;1;0
S5RRRPP1;3;9;3;1;0
S5RRRPP1;3;9;8;1;0
S5RRRPP2;3;1;1;1;0
S5RRRPP2;3;1;2;1;0
S5RRRPP2;3;1;3;1;0
S5RRRPP2;3;2;1;1;0
S5RRRPP2;3;2;2;1;0
S5RRRPP2;3;2;3;1;0
S5RRRPP2;3;3;1;1;0
S5RRRPP2;3;3;2;1;0
S5RRRPP2;3;3;3;1;0
S5RRRPP2;3;4;1;1;0
S5RRRPP2;3;4;2;1;0
S5RRRPP2;3;4;3;1;0
S5RRRPP3;3;1;1;1;0
S5RRRPP3;3;1;2;1;0
S5RRRPP3;3;1;3;1;0
S5RRRPP3;3;2;1;1;0
S5RRRPP3;3;2;2;1;0
S5RRRPP3;3;2;3;1;0
S5RRRPP3;3;3;1;1;0
S5RRRPP3;3;3;2;1;0
S5RRRPP3;3;3;3;1;0
S5RRRPP3;3;4;1;1;0
S5RRRPP3;3;4;2;1;0
S5RRRPP3;3;4;3;1;0
S5RRRPP4;3;1;1;1;0
S5RRRPP4;3;1;2;1;0
S5RRRPP4;3;1;3;1;0
S5RRRPP4;3;1;8;1;0
S5RRRPP4;3;2;1;1;0
S5RRRPP4;3;2;2;1;0
S5RRRPP4;3;2;3;1;0
S5RRRPP4;3;2;8;1;0
S5RRRPP4;3;3;1;1;0
S5RRRPP4;3;3;2;1;0
S5RRRPP4;3;3;3;1;0
S5RRRPP4;3;3;8;1;0
S5RRRPP4;3;4;1;1;0
S5RRRPP4;3;4;2;1;0
S5RRRPP4;3;4;3;1;0
S5RRRPP4;3;4;8;1;0
S5RRRPP4;3;9;1;1;0
S5RRRPP4;3;9;2;1;0
S5RRRPP4;3;9;3;1;0
S5RRRPP4;3;9;8;1;0
S5RRRPP5;3;1;1;1;0
S5RRRPP5;3;1;2;1;0
S5RRRPP5;3;1;3;1;0
S5RRRPP5;3;2;1;1;0
S5RRRPP5;3;2;2;1;0
S5RRRPP5;3;2;3;1;0
S5RRRPP5;3;3;1;1;0
S5RRRPP5;3;3;2;1;0
S5RRRPP5;3;3;3;1;0
S5RRRPP5;3;4;1;1;0
S5RRRPP5;3;4;2;1;0
S5RRRPP5;3;4;3;1;0
S5RRRPP6;3;1;1;1;0
S5RRRPP6;3;1;2;1;0
S5RRRPP6;3;1;3;1;0
S5RRRPP6;3;1;8;1;0
S5RRRPP6;3;2;1;1;0
S5RRRPP6;3;2;2;1;0
S5RRRPP6;3;2;3;1;0
S5RRRPP6;3;2;8;1;0
S5RRRPP6;3;3;1;1;0
S5RRRPP6;3;3;2;1;0
S5RRRPP6;3;3;3;1;0
S5RRRPP6;3;3;8;1;0
S5RRRPP6;3;4;1;1;0
S5RRRPP6;3;4;2;1;0
S5RRRPP6;3;4;3;1;0
S5RRRPP6;3;4;8;1;0
S5RRRPP6;3;9;1;1;0
S5RRRPP6;3;9;2;1;0
S5RRRPP6;3;9;3;1;0
S5RRRPP6;3;9;8;1;0
S5RRRPP7;3;1;1;1;0
S5RRRPP7;3;1;2;1;0
S5RRRPP7;3;1;3;1;0
S5RRRPP7;3;2;1;1;0
S5RRRPP7;3;2;2;1;0
S5RRRPP7;3;2;3;1;0
S5RRRPP7;3;3;1;1;0
S5RRRPP7;3;3;2;1;0
S5RRRPP7;3;3;3;1;0
S5RRRPP7;3;4;1;1;0
S5RRRPP7;3;4;2;1;0
S5RRRPP7;3;4;3;1;0
S5RRRPP8;3;1;1;1;0
S5RRRPP8;3;1;2;1;0
S5RRRPP8;3;1;3;1;0
S5RRRPP8;3;2;1;1;0
S5RRRPP8;3;2;2;1;0
S5RRRPP8;3;2;3;1;0
S5RRRPP8;3;3;1;1;0
S5RRRPP8;3;3;2;1;0
S5RRRPP8;3;3;3;1;0
S5RRRPP8;3;4;1;1;0
S5RRRPP8;3;4;2;1;0
S5RRRPP8;3;4;3;1;0
S5RRRPR1;3;1;1;3;0
S5RRRPR1;3;1;2;0;0
S5RRRPR1;3;1;3;0;0
S5RRRPR1;3;1;8;0;0
S5RRRPR1;3;2;1;0;0
S5RRRPR1;3;2;2;3;0
S5RRRPR1;3;2;3;0;0
S5RRRPR1;3;2;8;3;0
S5RRRPR1;3;3;1;0;0
S5RRRPR1;3;3;2;0;0
S5RRRPR1;3;3;3;3;0
S5RRRPR1;3;3;8;3;0
S5RRRPR1;3;4;1;3;0
S5RRRPR1;3;4;2;0;0
S5RRRPR1;3;4;3;3;0
S5RRRPR1;3;4;8;3;0
S5RRRPR1;3;9;1;0;0
S5RRRPR1;3;9;2;3;0
S5RRRPR1;3;9;3;3;0
S5RRRPR1;3;9;8;0;0
S5RRRPR10;3;1;1;3;0
S5RRRPR10;3;1;2;3;0
S5RRRPR10;3;1;3;3;0
S5RRRPR10;3;1;8;3;0
S5RRRPR10;3;2;1;3;0
S5RRRPR10;3;2;2;3;0
S5RRRPR10;3;2;3;3;0
S5RRRPR10;3;2;8;3;0
S5RRRPR10;3;3;1;3;0
S5RRRPR10;3;3;2;3;0
S5RRRPR10;3;3;3;3;0
S5RRRPR10;3;3;8;3;0
S5RRRPR10;3;4;1;3;0
S5RRRPR10;3;4;2;3;0
S5RRRPR10;3;4;3;3;0
S5RRRPR10;3;4;8;3;0
S5RRRPR10;3;9;1;3;0
S5RRRPR10;3;9;2;3;0
S5RRRPR10;3;9;3;3;0
S5RRRPR10;3;9;8;3;0
S5RRRPR11;3;1;1;3;0
S5RRRPR11;3;1;2;3;0
S5RRRPR11;3;1;3;3;0
S5RRRPR11;3;2;1;3;0
S5RRRPR11;3;2;2;3;0
S5RRRPR11;3;2;3;3;0
S5RRRPR11;3;3;3;3;0
S5RRRPR11;3;4;1;3;0
S5RRRPR11;3;4;2;3;0
S5RRRPR11;3;4;3;3;0
S5RRRPR12;3;1;1;0;0
S5RRRPR12;3;1;2;3;0
S5RRRPR12;3;1;3;3;0
S5RRRPR12;3;1;8;3;0
S5RRRPR12;3;2;1;3;0
S5RRRPR12;3;2;2;0;0
S5RRRPR12;3;2;3;3;0
S5RRRPR12;3;2;8;3;0
S5RRRPR12;3;3;1;3;0
S5RRRPR12;3;3;2;3;0
S5RRRPR12;3;3;3;0;0
S5RRRPR12;3;3;8;3;0
S5RRRPR12;3;4;1;3;0
S5RRRPR12;3;4;2;3;0
S5RRRPR12;3;4;3;3;0
S5RRRPR12;3;4;8;3;0
S5RRRPR12;3;9;1;3;0
S5RRRPR12;3;9;2;3;0
S5RRRPR12;3;9;3;3;0
S5RRRPR12;3;9;8;3;0
S5RRRPR13;3;1;1;3;0
S5RRRPR13;3;1;2;3;0
S5RRRPR13;3;1;3;3;0
S5RRRPR13;3;1;8;3;0
S5RRRPR13;3;2;1;3;0
S5RRRPR13;3;2;2;3;0
S5RRRPR13;3;2;3;3;0
S5RRRPR13;3;2;8;3;0
S5RRRPR13;3;3;1;3;0
S5RRRPR13;3;3;2;3;0
S5RRRPR13;3;3;3;3;0
S5RRRPR13;3;3;8;3;0
S5RRRPR13;3;4;1;3;0
S5RRRPR13;3;4;2;3;0
S5RRRPR13;3;4;3;3;0
S5RRRPR13;3;4;8;3;0
S5RRRPR13;3;9;1;3;0
S5RRRPR13;3;9;2;3;0
S5RRRPR13;3;9;3;3;0
S5RRRPR13;3;9;8;3;0
S5RRRPR2;3;1;1;0;0
S5RRRPR2;3;1;2;3;0
S5RRRPR2;3;1;3;0;0
S5RRRPR2;3;1;8;3;0
S5RRRPR2;3;2;1;3;0
S5RRRPR2;3;2;2;0;0
S5RRRPR2;3;2;3;0;0
S5RRRPR2;3;2;8;0;0
S5RRRPR2;3;3;1;0;0
S5RRRPR2;3;3;2;3;0
S5RRRPR2;3;3;3;0;0
S5RRRPR2;3;3;8;3;0
S5RRRPR2;3;4;1;0;0
S5RRRPR2;3;4;2;3;0
S5RRRPR2;3;4;3;0;0
S5RRRPR2;3;4;8;3;0
S5RRRPR2;3;9;1;3;0
S5RRRPR2;3;9;2;0;0
S5RRRPR2;3;9;3;0;0
S5RRRPR2;3;9;8;0;0
S5RRRPR3;3;1;1;0;1
S5RRRPR3;3;1;2;3;0
S5RRRPR3;3;1;3;0;1
S5RRRPR3;3;1;8;3;0
S5RRRPR3;3;2;1;3;0
S5RRRPR3;3;2;2;0;1
S5RRRPR3;3;2;3;0;1
S5RRRPR3;3;2;8;0;0
S5RRRPR3;3;3;1;0;1
S5RRRPR3;3;3;2;3;0
S5RRRPR3;3;3;3;0;1
S5RRRPR3;3;3;8;3;0
S5RRRPR3;3;4;1;0;1
S5RRRPR3;3;4;2;3;0
S5RRRPR3;3;4;3;0;1
S5RRRPR3;3;4;8;3;0
S5RRRPR3;3;9;1;3;0
S5RRRPR3;3;9;2;0;1
S5RRRPR3;3;9;3;0;1
S5RRRPR3;3;9;8;0;0
S5RRRPR4;3;1;1;3;0
S5RRRPR4;3;1;2;0;1
S5RRRPR4;3;1;3;0;1
S5RRRPR4;3;2;1;2;0
S5RRRPR4;3;2;2;3;0
S5RRRPR4;3;2;3;0;1
S5RRRPR4;3;3;1;2;0
S5RRRPR4;3;3;3;3;0
S5RRRPR4;3;4;1;2;0
S5RRRPR4;3;4;2;2;0
S5RRRPR4;3;4;3;2;0
S5RRRPR5;3;1;1;0;1
S5RRRPR5;3;1;2;3;0
S5RRRPR5;3;1;3;3;0
S5RRRPR5;3;1;8;3;0
S5RRRPR5;3;2;1;3;0
S5RRRPR5;3;2;2;0;1
S5RRRPR5;3;2;3;3;0
S5RRRPR5;3;2;8;3;0
S5RRRPR5;3;3;1;3;0
S5RRRPR5;3;3;2;3;0
S5RRRPR5;3;3;3;0;1
S5RRRPR5;3;3;8;3;0
S5RRRPR5;3;4;1;3;0
S5RRRPR5;3;4;2;3;0
S5RRRPR5;3;4;3;3;0
S5RRRPR5;3;4;8;3;0
S5RRRPR5;3;9;1;3;0
S5RRRPR5;3;9;2;3;0
S5RRRPR5;3;9;3;3;0
S5RRRPR5;3;9;8;3;0
S5RRRPR7;3;1;1;0;1
S5RRRPR7;3;1;2;3;0
S5RRRPR7;3;1;3;3;0
S5RRRPR7;3;1;8;3;0
S5RRRPR7;3;2;1;3;0
S5RRRPR7;3;2;2;0;1
S5RRRPR7;3;2;3;3;0
S5RRRPR7;3;2;8;3;0
S5RRRPR7;3;3;1;3;0
S5RRRPR7;3;3;2;3;0
S5RRRPR7;3;3;3;0;1
S5RRRPR7;3;3;8;3;0
S5RRRPR7;3;4;1;3;0
S5RRRPR7;3;4;2;3;0
S5RRRPR7;3;4;3;3;0
S5RRRPR7;3;4;8;3;0
S5RRRPR7;3;9;1;3;0
S5RRRPR7;3;9;2;3;0
S5RRRPR7;3;9;3;3;0
S5RRRPR7;3;9;8;3;0
S5RRRPR8;3;1;1;0;1
S5RRRPR8;3;1;2;3;0
S5RRRPR8;3;1;3;3;0
S5RRRPR8;3;2;1;3;0
S5RRRPR8;3;2;2;0;1
S5RRRPR8;3;2;3;3;0
S5RRRPR8;3;3;3;0;1
S5RRRPR8;3;4;1;3;0
S5RRRPR8;3;4;2;3;0
S5RRRPR8;3;4;3;3;0
S5RRRPR9;3;1;1;0;0
S5RRRPR9;3;1;2;3;0
S5RRRPR9;3;1;3;3;0
S5RRRPR9;3;1;8;3;0
S5RRRPR9;3;2;1;3;0
S5RRRPR9;3;2;2;0;0
S5RRRPR9;3;2;3;3;0
S5RRRPR9;3;2;8;3;0
S5RRRPR9;3;3;1;3;0
S5RRRPR9;3;3;2;3;0
S5RRRPR9;3;3;3;0;0
S5RRRPR9;3;3;8;3;0
S5RRRPR9;3;4;1;3;0
S5RRRPR9;3;4;2;3;0
S5RRRPR9;3;4;3;3;0
S5RRRPR9;3;4;8;3;0
S5RRRPR9;3;9;1;3;0
S5RRRPR9;3;9;2;3;0
S5RRRPR9;3;9;3;3;0
S5RRRPR9;3;9;8;3;0
S5RRRRR1;3;1;1;0;3
S5RRRRR1;3;1;2;3;0
S5RRRRR1;3;1;3;3;0
S5RRRRR1;3;1;8;3;0
S5RRRRR1;3;2;1;3;0
S5RRRRR1;3;2;2;0;4
S5RRRRR1;3;2;3;3;0
S5RRRRR1;3;2;8;3;0
S5RRRRR1;3;3;1;3;0
S5RRRRR1;3;3;2;3;0
S5RRRRR1;3;3;3;0;3
S5RRRRR1;3;3;8;3;0
S5RRRRR1;3;4;1;3;0
S5RRRRR1;3;4;2;3;0
S5RRRRR1;3;4;3;3;0
S5RRRRR1;3;4;8;3;0
S5RRRRR1;3;9;1;3;0
S5RRRRR1;3;9;2;3;0
S5RRRRR1;3;9;3;3;0
S5RRRRR1;3;9;8;3;0
S5RRRRR10;3;1;1;0;2
S5RRRRR10;3;1;2;3;0
S5RRRRR10;3;1;3;3;0
S5RRRRR10;3;1;8;3;0
S5RRRRR10;3;2;1;3;0
S5RRRRR10;3;2;2;0;2
S5RRRRR10;3;2;3;3;0
S5RRRRR10;3;2;8;3;0
S5RRRRR10;3;3;1;3;0
S5RRRRR10;3;3;2;3;0
S5RRRRR10;3;3;3;0;2
S5RRRRR10;3;3;8;3;0
S5RRRRR10;3;4;1;3;0
S5RRRRR10;3;4;2;3;0
S5RRRRR10;3;4;3;3;0
S5RRRRR10;3;4;8;3;0
S5RRRRR10;3;9;1;3;0
S5RRRRR10;3;9;2;3;0
S5RRRRR10;3;9;3;3;0
S5RRRRR10;3;9;8;3;0
S5RRRRR11;3;1;1;3;0
S5RRRRR11;3;1;2;3;0
S5RRRRR11;3;1;3;3;0
S5RRRRR11;3;1;8;3;0
S5RRRRR11;3;2;1;3;0
S5RRRRR11;3;2;2;3;0
S5RRRRR11;3;2;3;3;0
S5RRRRR11;3;2;8;3;0
S5RRRRR11;3;3;1;3;0
S5RRRRR11;3;3;2;3;0
S5RRRRR11;3;3;3;3;0
S5RRRRR11;3;3;8;3;0
S5RRRRR11;3;4;1;3;0
S5RRRRR11;3;4;2;3;0
S5RRRRR11;3;4;3;3;0
S5RRRRR11;3;4;8;3;0
S5RRRRR11;3;9;1;3;0
S5RRRRR11;3;9;2;3;0
S5RRRRR11;3;9;3;3;0
S5RRRRR11;3;9;8;3;0
S5RRRRR12;3;1;1;3;0
S5RRRRR12;3;1;2;3;0
S5RRRRR12;3;1;3;3;0
S5RRRRR12;3;1;8;3;0
S5RRRRR12;3;2;1;3;0
S5RRRRR12;3;2;2;3;0
S5RRRRR12;3;2;3;3;0
S5RRRRR12;3;2;8;3;0
S5RRRRR12;3;3;1;3;0
S5RRRRR12;3;3;2;3;0
S5RRRRR12;3;3;3;3;0
S5RRRRR12;3;3;8;3;0
S5RRRRR12;3;4;1;3;0
S5RRRRR12;3;4;2;3;0
S5RRRRR12;3;4;3;3;0
S5RRRRR12;3;4;8;3;0
S5RRRRR12;3;9;1;3;0
S5RRRRR12;3;9;2;3;0
S5RRRRR12;3;9;3;3;0
S5RRRRR12;3;9;8;3;0
S5RRRRR2;3;1;1;0;2
S5RRRRR2;3;1;2;3;0
S5RRRRR2;3;1;3;3;0
S5RRRRR2;3;1;8;3;0
S5RRRRR2;3;2;1;3;0
S5RRRRR2;3;2;2;0;2
S5RRRRR2;3;2;3;3;0
S5RRRRR2;3;2;8;3;0
S5RRRRR2;3;3;1;3;0
S5RRRRR2;3;3;2;3;0
S5RRRRR2;3;3;3;0;2
S5RRRRR2;3;3;8;3;0
S5RRRRR2;3;4;1;3;0
S5RRRRR2;3;4;2;3;0
S5RRRRR2;3;4;3;3;0
S5RRRRR2;3;4;8;3;0
S5RRRRR2;3;9;1;3;0
S5RRRRR2;3;9;2;3;0
S5RRRRR2;3;9;3;3;0
S5RRRRR2;3;9;8;3;0
S5RRRRR3;3;1;1;0;2
S5RRRRR3;3;1;2;3;0
S5RRRRR3;3;1;3;3;0
S5RRRRR3;3;2;1;3;0
S5RRRRR3;3;2;2;0;2
S5RRRRR3;3;2;3;3;0
S5RRRRR3;3;3;1;3;0
S5RRRRR3;3;3;2;3;0
S5RRRRR3;3;3;3;0;2
S5RRRRR3;3;4;1;3;0
S5RRRRR3;3;4;2;3;0
S5RRRRR3;3;4;3;3;0
S5RRRRR5;3;1;1;0;3
S5RRRRR5;3;1;2;3;0
S5RRRRR5;3;1;3;0;3
S5RRRRR5;3;1;8;3;0
S5RRRRR5;3;2;1;3;0
S5RRRRR5;3;2;2;0;3
S5RRRRR5;3;2;3;0;3
S5RRRRR5;3;2;8;0;1
S5RRRRR5;3;3;1;0;3
S5RRRRR5;3;3;2;3;0
S5RRRRR5;3;3;3;0;0
S5RRRRR5;3;3;8;3;0
S5RRRRR5;3;4;1;0;3
S5RRRRR5;3;4;2;3;0
S5RRRRR5;3;4;3;0;1
S5RRRRR5;3;4;8;3;0
S5RRRRR5;3;9;1;3;0
S5RRRRR5;3;9;2;0;1
S5RRRRR5;3;9;3;0;1
S5RRRRR5;3;9;8;0;0
S5RRRRR6;3;1;1;0;2
S5RRRRR6;3;1;2;3;0
S5RRRRR6;3;1;3;0;2
S5RRRRR6;3;1;8;3;0
S5RRRRR6;3;2;1;3;0
S5RRRRR6;3;2;2;0;2
S5RRRRR6;3;2;3;0;2
S5RRRRR6;3;2;8;0;0
S5RRRRR6;3;3;1;0;2
S5RRRRR6;3;3;2;3;0
S5RRRRR6;3;3;3;0;2
S5RRRRR6;3;3;8;3;0
S5RRRRR6;3;4;1;0;2
S5RRRRR6;3;4;2;3;0
S5RRRRR6;3;4;3;0;2
S5RRRRR6;3;4;8;3;0
S5RRRRR6;3;9;1;3;0
S5RRRRR6;3;9;2;0;0
S5RRRRR6;3;9;3;0;0
S5RRRRR6;3;9;8;0;0
S5RRRRR7;3;1;1;0;3
S5RRRRR7;3;1;2;3;0
S5RRRRR7;3;1;3;3;0
S5RRRRR7;3;1;8;3;0
S5RRRRR7;3;2;1;3;0
S5RRRRR7;3;2;2;0;4
S5RRRRR7;3;2;3;3;0
S5RRRRR7;3;2;8;3;0
S5RRRRR7;3;3;1;3;0
S5RRRRR7;3;3;2;3;0
S5RRRRR7;3;3;3;0;4
S5RRRRR7;3;3;8;3;0
S5RRRRR7;3;4;1;3;0
S5RRRRR7;3;4;2;3;0
S5RRRRR7;3;4;3;3;0
S5RRRRR7;3;4;8;3;0
S5RRRRR7;3;9;1;3;0
S5RRRRR7;3;9;2;3;0
S5RRRRR7;3;9;3;3;0
S5RRRRR7;3;9;8;3;0
S5RRRRR8;3;1;1;0;2
S5RRRRR8;3;1;2;3;0
S5RRRRR8;3;1;3;3;0
S5RRRRR8;3;1;8;3;0
S5RRRRR8;3;2;1;3;0
S5RRRRR8;3;2;2;0;2
S5RRRRR8;3;2;3;3;0
S5RRRRR8;3;2;8;3;0
S5RRRRR8;3;3;1;3;0
S5RRRRR8;3;3;2;3;0
S5RRRRR8;3;3;3;0;2
S5RRRRR8;3;3;8;3;0
S5RRRRR8;3;4;1;3;0
S5RRRRR8;3;4;2;3;0
S5RRRRR8;3;4;3;3;0
S5RRRRR8;3;4;8;3;0
S5RRRRR8;3;9;1;3;0
S5RRRRR8;3;9;2;3;0
S5RRRRR8;3;9;3;3;0
S5RRRRR8;3;9;8;3;0
S5RRRRR9;3;1;1;3;0
S5RRRRR9;3;1;2;3;0
S5RRRRR9;3;1;3;3;0
S5RRRRR9;3;1;8;3;0
S5RRRRR9;3;2;1;3;0
S5RRRRR9;3;2;2;3;0
S5RRRRR9;3;2;3;3;0
S5RRRRR9;3;2;8;3;0
S5RRRRR9;3;3;1;3;0
S5RRRRR9;3;3;2;3;0
