Beinkette;Anzahl_Beinketten;G_Methode;P_Methode;Status;Anzahl_Akt
S5RPRRP13;4;1;1;1;0
S5RPRRP13;4;1;2;1;0
S5RPRRP13;4;1;3;1;0
S5RPRRP13;4;2;1;1;0
S5RPRRP13;4;2;2;1;0
S5RPRRP13;4;2;3;1;0
S5RPRRP13;4;3;1;1;0
S5RPRRP13;4;3;2;1;0
S5RPRRP13;4;3;3;1;0
S5RPRRP13;4;4;1;1;0
S5RPRRP13;4;4;2;1;0
S5RPRRP13;4;4;3;1;0
S5RPRRP2;4;1;1;1;0
S5RPRRP2;4;1;2;1;0
S5RPRRP2;4;1;3;1;0
S5RPRRP2;4;2;1;1;0
S5RPRRP2;4;2;2;1;0
S5RPRRP2;4;2;3;1;0
S5RPRRP2;4;3;1;1;0
S5RPRRP2;4;3;2;1;0
S5RPRRP2;4;3;3;1;0
S5RPRRP2;4;4;1;1;0
S5RPRRP2;4;4;2;1;0
S5RPRRP2;4;4;3;1;0
S5RPRRP3;4;1;1;1;0
S5RPRRP3;4;1;2;1;0
S5RPRRP3;4;1;3;1;0
S5RPRRP3;4;2;1;1;0
S5RPRRP3;4;2;2;1;0
S5RPRRP3;4;2;3;1;0
S5RPRRP3;4;3;1;1;0
S5RPRRP3;4;3;2;1;0
S5RPRRP3;4;3;3;1;0
S5RPRRP3;4;4;1;1;0
S5RPRRP3;4;4;2;1;0
S5RPRRP3;4;4;3;1;0
S5RPRRP4;4;1;1;1;0
S5RPRRP4;4;1;2;1;0
S5RPRRP4;4;1;3;1;0
S5RPRRP4;4;2;1;1;0
S5RPRRP4;4;2;2;1;0
S5RPRRP4;4;2;3;1;0
S5RPRRP4;4;3;1;1;0
S5RPRRP4;4;3;2;1;0
S5RPRRP4;4;3;3;1;0
S5RPRRP4;4;4;1;1;0
S5RPRRP4;4;4;2;1;0
S5RPRRP4;4;4;3;1;0
S5RPRRP5;4;1;1;1;0
S5RPRRP5;4;1;2;1;0
S5RPRRP5;4;1;3;1;0
S5RPRRP5;4;2;1;1;0
S5RPRRP5;4;2;2;1;0
S5RPRRP5;4;2;3;1;0
S5RPRRP5;4;3;1;1;0
S5RPRRP5;4;3;2;1;0
S5RPRRP5;4;3;3;1;0
S5RPRRP5;4;4;1;1;0
S5RPRRP5;4;4;2;1;0
S5RPRRP5;4;4;3;1;0
S5RPRRP6;4;1;1;1;0
S5RPRRP6;4;1;2;1;0
S5RPRRP6;4;1;3;1;0
S5RPRRP6;4;2;1;1;0
S5RPRRP6;4;2;2;1;0
S5RPRRP6;4;2;3;1;0
S5RPRRP6;4;3;1;1;0
S5RPRRP6;4;3;2;1;0
S5RPRRP6;4;3;3;1;0
S5RPRRP6;4;4;1;1;0
S5RPRRP6;4;4;2;1;0
S5RPRRP6;4;4;3;1;0
S5RPRRP7;4;1;1;1;0
S5RPRRP7;4;1;2;1;0
S5RPRRP7;4;1;3;1;0
S5RPRRP7;4;2;1;1;0
S5RPRRP7;4;2;2;1;0
S5RPRRP7;4;2;3;1;0
S5RPRRP7;4;3;1;1;0
S5RPRRP7;4;3;2;1;0
S5RPRRP7;4;3;3;1;0
S5RPRRP7;4;4;1;1;0
S5RPRRP7;4;4;2;1;0
S5RPRRP7;4;4;3;1;0
S5RPRRP8;4;1;1;1;0
S5RPRRP8;4;1;2;1;0
S5RPRRP8;4;1;3;1;0
S5RPRRP8;4;2;1;1;0
S5RPRRP8;4;2;2;1;0
S5RPRRP8;4;2;3;1;0
S5RPRRP8;4;3;1;1;0
S5RPRRP8;4;3;2;1;0
S5RPRRP8;4;3;3;1;0
S5RPRRP8;4;4;1;1;0
S5RPRRP8;4;4;2;1;0
S5RPRRP8;4;4;3;1;0
S5RPRRP9;4;1;1;1;0
S5RPRRP9;4;1;2;1;0
S5RPRRP9;4;1;3;1;0
S5RPRRP9;4;2;1;1;0
S5RPRRP9;4;2;2;1;0
S5RPRRP9;4;2;3;1;0
S5RPRRP9;4;3;1;1;0
S5RPRRP9;4;3;2;1;0
S5RPRRP9;4;3;3;1;0
S5RPRRP9;4;4;1;1;0
S5RPRRP9;4;4;2;1;0
S5RPRRP9;4;4;3;1;0
S5RPRRR10;4;1;1;4;0
S5RPRRR10;4;1;2;4;0
S5RPRRR10;4;1;3;4;0
S5RPRRR10;4;2;1;4;0
S5RPRRR10;4;2;2;4;0
S5RPRRR10;4;2;3;4;0
S5RPRRR10;4;3;1;4;0
S5RPRRR10;4;3;2;4;0
S5RPRRR10;4;3;3;4;0
S5RPRRR10;4;4;1;4;0
S5RPRRR10;4;4;2;4;0
S5RPRRR10;4;4;3;4;0
S5RPRRR12;4;1;1;0;0
S5RPRRR12;4;1;2;4;0
S5RPRRR12;4;1;3;4;0
S5RPRRR12;4;2;1;4;0
S5RPRRR12;4;2;2;4;0
S5RPRRR12;4;2;3;4;0
S5RPRRR12;4;3;1;4;0
S5RPRRR12;4;3;2;4;0
S5RPRRR12;4;3;3;4;0
S5RPRRR12;4;4;1;4;0
S5RPRRR12;4;4;2;4;0
S5RPRRR12;4;4;3;4;0
S5RPRRR13;4;1;1;4;0
S5RPRRR13;4;1;2;4;0
S5RPRRR13;4;1;3;4;0
S5RPRRR13;4;2;1;4;0
S5RPRRR13;4;2;2;4;0
S5RPRRR13;4;2;3;4;0
S5RPRRR13;4;3;1;4;0
S5RPRRR13;4;3;2;4;0
S5RPRRR13;4;3;3;4;0
S5RPRRR13;4;4;1;4;0
S5RPRRR13;4;4;2;4;0
S5RPRRR13;4;4;3;4;0
S5RPRRR14;4;1;1;0;0
S5RPRRR14;4;1;2;4;0
S5RPRRR14;4;1;3;4;0
S5RPRRR14;4;2;1;4;0
S5RPRRR14;4;2;2;4;0
S5RPRRR14;4;2;3;4;0
S5RPRRR14;4;3;1;4;0
S5RPRRR14;4;3;2;4;0
S5RPRRR14;4;3;3;4;0
S5RPRRR14;4;4;1;4;0
S5RPRRR14;4;4;2;4;0
S5RPRRR14;4;4;3;4;0
S5RPRRR2;4;1;1;0;0
S5RPRRR2;4;1;2;0;0
S5RPRRR2;4;1;3;4;0
S5RPRRR2;4;2;1;4;0
S5RPRRR2;4;2;2;4;0
S5RPRRR2;4;2;3;0;0
S5RPRRR2;4;3;1;4;0
S5RPRRR2;4;3;2;4;0
S5RPRRR2;4;3;3;0;0
S5RPRRR2;4;4;1;4;0
S5RPRRR2;4;4;2;4;0
S5RPRRR2;4;4;3;4;0
S5RPRRR4;4;1;1;4;0
S5RPRRR4;4;1;2;4;0
S5RPRRR4;4;1;3;4;0
S5RPRRR4;4;2;1;4;0
S5RPRRR4;4;2;2;4;0
S5RPRRR4;4;2;3;4;0
S5RPRRR4;4;3;1;4;0
S5RPRRR4;4;3;2;4;0
S5RPRRR4;4;3;3;0;0
S5RPRRR4;4;4;1;4;0
S5RPRRR4;4;4;2;4;0
S5RPRRR4;4;4;3;4;0
S5RPRRR5;4;1;1;4;0
S5RPRRR5;4;1;2;4;0
S5RPRRR5;4;1;3;4;0
S5RPRRR5;4;2;1;0;1
S5RPRRR5;4;2;2;0;1
S5RPRRR5;4;2;3;4;0
S5RPRRR5;4;3;1;4;0
S5RPRRR5;4;3;2;4;0
S5RPRRR5;4;3;3;0;1
S5RPRRR5;4;4;1;4;0
S5RPRRR5;4;4;2;4;0
S5RPRRR5;4;4;3;0;1
S5RPRRR6;4;1;1;0;0
S5RPRRR6;4;1;2;4;0
S5RPRRR6;4;1;3;4;0
S5RPRRR6;4;2;1;4;0
S5RPRRR6;4;2;2;4;0
S5RPRRR6;4;2;3;4;0
S5RPRRR6;4;3;1;4;0
S5RPRRR6;4;3;2;4;0
S5RPRRR6;4;3;3;4;0
S5RPRRR6;4;4;1;4;0
S5RPRRR6;4;4;2;4;0
S5RPRRR6;4;4;3;4;0
S5RPRRR7;4;1;1;0;0
S5RPRRR7;4;1;2;4;0
S5RPRRR7;4;1;3;4;0
S5RPRRR7;4;2;1;4;0
S5RPRRR7;4;2;2;4;0
S5RPRRR7;4;2;3;4;0
S5RPRRR7;4;3;1;4;0
S5RPRRR7;4;3;2;4;0
S5RPRRR7;4;3;3;4;0
S5RPRRR7;4;4;1;4;0
S5RPRRR7;4;4;2;4;0
S5RPRRR7;4;4;3;4;0
S5RPRRR8;4;1;1;4;0
S5RPRRR8;4;1;2;0;1
S5RPRRR8;4;1;3;0;0
S5RPRRR8;4;2;1;2;0
S5RPRRR8;4;2;2;4;0
S5RPRRR8;4;2;3;4;0
S5RPRRR8;4;3;1;2;0
S5RPRRR8;4;3;2;4;0
S5RPRRR8;4;3;3;4;0
S5RPRRR8;4;4;1;2;0
S5RPRRR8;4;4;2;2;0
S5RPRRR8;4;4;3;2;0
S5RPRRR9;4;1;1;0;0
S5RPRRR9;4;1;2;4;0
S5RPRRR9;4;1;3;4;0
S5RPRRR9;4;2;1;4;0
S5RPRRR9;4;2;2;4;0
S5RPRRR9;4;2;3;4;0
S5RPRRR9;4;3;1;4;0
S5RPRRR9;4;3;2;4;0
S5RPRRR9;4;3;3;4;0
S5RPRRR9;4;4;1;4;0
S5RPRRR9;4;4;2;4;0
S5RPRRR9;4;4;3;4;0
S5RRPPP1;4;1;1;1;0
S5RRPPP1;4;1;2;1;0
S5RRPPP1;4;1;3;1;0
S5RRPPP1;4;2;1;1;0
S5RRPPP1;4;2;2;1;0
S5RRPPP1;4;2;3;1;0
S5RRPPP1;4;3;1;1;0
S5RRPPP1;4;3;2;1;0
S5RRPPP1;4;3;3;1;0
S5RRPPP1;4;4;1;1;0
S5RRPPP1;4;4;2;1;0
S5RRPPP1;4;4;3;1;0
S5RRPPR1;4;1;1;1;0
S5RRPPR1;4;1;2;1;0
S5RRPPR1;4;1;3;1;0
S5RRPPR1;4;2;1;1;0
S5RRPPR1;4;2;2;1;0
S5RRPPR1;4;2;3;1;0
S5RRPPR1;4;3;1;1;0
S5RRPPR1;4;3;2;1;0
S5RRPPR1;4;3;3;1;0
S5RRPPR1;4;4;1;1;0
S5RRPPR1;4;4;2;1;0
S5RRPPR1;4;4;3;1;0
S5RRPPR10;4;1;1;1;0
S5RRPPR10;4;1;2;1;0
S5RRPPR10;4;1;3;1;0
S5RRPPR10;4;2;1;1;0
S5RRPPR10;4;2;2;1;0
S5RRPPR10;4;2;3;1;0
S5RRPPR10;4;3;1;1;0
S5RRPPR10;4;3;2;1;0
S5RRPPR10;4;3;3;1;0
S5RRPPR10;4;4;1;1;0
S5RRPPR10;4;4;2;1;0
S5RRPPR10;4;4;3;1;0
S5RRPPR11;4;1;1;1;0
S5RRPPR11;4;1;2;1;0
S5RRPPR11;4;1;3;1;0
S5RRPPR11;4;2;1;1;0
S5RRPPR11;4;2;2;1;0
S5RRPPR11;4;2;3;1;0
S5RRPPR11;4;3;1;1;0
S5RRPPR11;4;3;2;1;0
S5RRPPR11;4;3;3;1;0
S5RRPPR11;4;4;1;1;0
S5RRPPR11;4;4;2;1;0
S5RRPPR11;4;4;3;1;0
S5RRPPR2;4;1;1;1;0
S5RRPPR2;4;1;2;1;0
S5RRPPR2;4;1;3;1;0
S5RRPPR2;4;2;1;1;0
S5RRPPR2;4;2;2;1;0
S5RRPPR2;4;2;3;1;0
S5RRPPR2;4;3;1;1;0
S5RRPPR2;4;3;2;1;0
S5RRPPR2;4;3;3;1;0
S5RRPPR2;4;4;1;1;0
S5RRPPR2;4;4;2;1;0
S5RRPPR2;4;4;3;1;0
S5RRPPR3;4;1;1;1;0
S5RRPPR3;4;1;2;1;0
S5RRPPR3;4;1;3;1;0
S5RRPPR3;4;2;1;1;0
S5RRPPR3;4;2;2;1;0
S5RRPPR3;4;2;3;1;0
S5RRPPR3;4;3;1;1;0
S5RRPPR3;4;3;2;1;0
S5RRPPR3;4;3;3;1;0
S5RRPPR3;4;4;1;1;0
S5RRPPR3;4;4;2;1;0
S5RRPPR3;4;4;3;1;0
S5RRPPR4;4;1;1;1;0
S5RRPPR4;4;1;2;1;0
S5RRPPR4;4;1;3;1;0
S5RRPPR4;4;2;1;1;0
S5RRPPR4;4;2;2;1;0
S5RRPPR4;4;2;3;1;0
S5RRPPR4;4;3;1;1;0
S5RRPPR4;4;3;2;1;0
S5RRPPR4;4;3;3;1;0
S5RRPPR4;4;4;1;1;0
S5RRPPR4;4;4;2;1;0
S5RRPPR4;4;4;3;1;0
S5RRPPR5;4;1;1;1;0
S5RRPPR5;4;1;2;1;0
S5RRPPR5;4;1;3;1;0
S5RRPPR5;4;2;1;1;0
S5RRPPR5;4;2;2;1;0
S5RRPPR5;4;2;3;1;0
S5RRPPR5;4;3;1;1;0
S5RRPPR5;4;3;2;1;0
S5RRPPR5;4;3;3;1;0
S5RRPPR5;4;4;1;1;0
S5RRPPR5;4;4;2;1;0
S5RRPPR5;4;4;3;1;0
S5RRPPR6;4;1;1;1;0
S5RRPPR6;4;1;2;1;0
S5RRPPR6;4;1;3;1;0
S5RRPPR6;4;2;1;1;0
S5RRPPR6;4;2;2;1;0
S5RRPPR6;4;2;3;1;0
S5RRPPR6;4;3;1;1;0
S5RRPPR6;4;3;2;1;0
S5RRPPR6;4;3;3;1;0
S5RRPPR6;4;4;1;1;0
S5RRPPR6;4;4;2;1;0
S5RRPPR6;4;4;3;1;0
S5RRPPR7;4;1;1;1;0
S5RRPPR7;4;1;2;1;0
S5RRPPR7;4;1;3;1;0
S5RRPPR7;4;2;1;1;0
S5RRPPR7;4;2;2;1;0
S5RRPPR7;4;2;3;1;0
S5RRPPR7;4;3;1;1;0
S5RRPPR7;4;3;2;1;0
S5RRPPR7;4;3;3;1;0
S5RRPPR7;4;4;1;1;0
S5RRPPR7;4;4;2;1;0
S5RRPPR7;4;4;3;1;0
S5RRPPR8;4;1;1;1;0
S5RRPPR8;4;1;2;1;0
S5RRPPR8;4;1;3;1;0
S5RRPPR8;4;2;1;1;0
S5RRPPR8;4;2;2;1;0
S5RRPPR8;4;2;3;1;0
S5RRPPR8;4;3;1;1;0
S5RRPPR8;4;3;2;1;0
S5RRPPR8;4;3;3;1;0
S5RRPPR8;4;4;1;1;0
S5RRPPR8;4;4;2;1;0
S5RRPPR8;4;4;3;1;0
S5RRPPR9;4;1;1;1;0
S5RRPPR9;4;1;2;1;0
S5RRPPR9;4;1;3;1;0
S5RRPPR9;4;2;1;1;0
S5RRPPR9;4;2;2;1;0
S5RRPPR9;4;2;3;1;0
S5RRPPR9;4;3;1;1;0
S5RRPPR9;4;3;2;1;0
S5RRPPR9;4;3;3;1;0
S5RRPPR9;4;4;1;1;0
S5RRPPR9;4;4;2;1;0
S5RRPPR9;4;4;3;1;0
S5RRPRP1;4;1;1;1;0
S5RRPRP1;4;1;2;1;0
S5RRPRP1;4;1;3;1;0
S5RRPRP1;4;2;1;1;0
S5RRPRP1;4;2;2;1;0
S5RRPRP1;4;2;3;1;0
S5RRPRP1;4;3;1;1;0
S5RRPRP1;4;3;2;1;0
S5RRPRP1;4;3;3;1;0
S5RRPRP1;4;4;1;1;0
S5RRPRP1;4;4;2;1;0
S5RRPRP1;4;4;3;1;0
S5RRPRP10;4;1;1;1;0
S5RRPRP10;4;1;2;1;0
S5RRPRP10;4;1;3;1;0
S5RRPRP10;4;2;1;1;0
S5RRPRP10;4;2;2;1;0
S5RRPRP10;4;2;3;1;0
S5RRPRP10;4;3;1;1;0
S5RRPRP10;4;3;2;1;0
S5RRPRP10;4;3;3;1;0
S5RRPRP10;4;4;1;1;0
S5RRPRP10;4;4;2;1;0
S5RRPRP10;4;4;3;1;0
S5RRPRP11;4;1;1;1;0
S5RRPRP11;4;1;2;1;0
S5RRPRP11;4;1;3;1;0
S5RRPRP11;4;2;1;1;0
S5RRPRP11;4;2;2;1;0
S5RRPRP11;4;2;3;1;0
S5RRPRP11;4;3;1;1;0
S5RRPRP11;4;3;2;1;0
S5RRPRP11;4;3;3;1;0
S5RRPRP11;4;4;1;1;0
S5RRPRP11;4;4;2;1;0
S5RRPRP11;4;4;3;1;0
S5RRPRP2;4;1;1;1;0
S5RRPRP2;4;1;2;1;0
S5RRPRP2;4;1;3;1;0
S5RRPRP2;4;2;1;1;0
S5RRPRP2;4;2;2;1;0
S5RRPRP2;4;2;3;1;0
S5RRPRP2;4;3;1;1;0
S5RRPRP2;4;3;2;1;0
S5RRPRP2;4;3;3;1;0
S5RRPRP2;4;4;1;1;0
S5RRPRP2;4;4;2;1;0
S5RRPRP2;4;4;3;1;0
S5RRPRP3;4;1;1;1;0
S5RRPRP3;4;1;2;1;0
S5RRPRP3;4;1;3;1;0
S5RRPRP3;4;2;1;1;0
S5RRPRP3;4;2;2;1;0
S5RRPRP3;4;2;3;1;0
S5RRPRP3;4;3;1;1;0
S5RRPRP3;4;3;2;1;0
S5RRPRP3;4;3;3;1;0
S5RRPRP3;4;4;1;1;0
S5RRPRP3;4;4;2;1;0
S5RRPRP3;4;4;3;1;0
S5RRPRP4;4;1;1;1;0
S5RRPRP4;4;1;2;1;0
S5RRPRP4;4;1;3;1;0
S5RRPRP4;4;2;1;1;0
S5RRPRP4;4;2;2;1;0
S5RRPRP4;4;2;3;1;0
S5RRPRP4;4;3;1;1;0
S5RRPRP4;4;3;2;1;0
S5RRPRP4;4;3;3;1;0
S5RRPRP4;4;4;1;1;0
S5RRPRP4;4;4;2;1;0
S5RRPRP4;4;4;3;1;0
S5RRPRP5;4;1;1;1;0
S5RRPRP5;4;1;2;1;0
S5RRPRP5;4;1;3;1;0
S5RRPRP5;4;2;1;1;0
S5RRPRP5;4;2;2;1;0
S5RRPRP5;4;2;3;1;0
S5RRPRP5;4;3;1;1;0
S5RRPRP5;4;3;2;1;0
S5RRPRP5;4;3;3;1;0
S5RRPRP5;4;4;1;1;0
S5RRPRP5;4;4;2;1;0
S5RRPRP5;4;4;3;1;0
S5RRPRP6;4;1;1;1;0
S5RRPRP6;4;1;2;1;0
S5RRPRP6;4;1;3;1;0
S5RRPRP6;4;2;1;1;0
S5RRPRP6;4;2;2;1;0
S5RRPRP6;4;2;3;1;0
S5RRPRP6;4;3;1;1;0
S5RRPRP6;4;3;2;1;0
S5RRPRP6;4;3;3;1;0
S5RRPRP6;4;4;1;1;0
S5RRPRP6;4;4;2;1;0
S5RRPRP6;4;4;3;1;0
S5RRPRP7;4;1;1;1;0
S5RRPRP7;4;1;2;1;0
S5RRPRP7;4;1;3;1;0
S5RRPRP7;4;2;1;1;0
S5RRPRP7;4;2;2;1;0
S5RRPRP7;4;2;3;1;0
S5RRPRP7;4;3;1;1;0
S5RRPRP7;4;3;2;1;0
S5RRPRP7;4;3;3;1;0
S5RRPRP7;4;4;1;1;0
S5RRPRP7;4;4;2;1;0
S5RRPRP7;4;4;3;1;0
S5RRPRP8;4;1;1;1;0
S5RRPRP8;4;1;2;1;0
S5RRPRP8;4;1;3;1;0
S5RRPRP8;4;2;1;1;0
S5RRPRP8;4;2;2;1;0
S5RRPRP8;4;2;3;1;0
S5RRPRP8;4;3;1;1;0
S5RRPRP8;4;3;2;1;0
S5RRPRP8;4;3;3;1;0
S5RRPRP8;4;4;1;1;0
S5RRPRP8;4;4;2;1;0
S5RRPRP8;4;4;3;1;0
S5RRPRP9;4;1;1;1;0
S5RRPRP9;4;1;2;1;0
S5RRPRP9;4;1;3;1;0
S5RRPRP9;4;2;1;1;0
S5RRPRP9;4;2;2;1;0
S5RRPRP9;4;2;3;1;0
S5RRPRP9;4;3;1;1;0
S5RRPRP9;4;3;2;1;0
S5RRPRP9;4;3;3;1;0
S5RRPRP9;4;4;1;1;0
S5RRPRP9;4;4;2;1;0
S5RRPRP9;4;4;3;1;0
S5RRPRR1;4;1;1;4;0
S5RRPRR1;4;1;2;4;0
S5RRPRR1;4;1;3;4;0
S5RRPRR1;4;2;1;4;0
S5RRPRR1;4;2;2;4;0
S5RRPRR1;4;2;3;4;0
S5RRPRR1;4;3;1;4;0
S5RRPRR1;4;3;2;4;0
S5RRPRR1;4;3;3;4;0
S5RRPRR1;4;4;1;4;0
S5RRPRR1;4;4;2;4;0
S5RRPRR1;4;4;3;4;0
S5RRPRR10;4;1;1;0;0
S5RRPRR10;4;1;2;4;0
S5RRPRR10;4;1;3;4;0
S5RRPRR10;4;2;1;4;0
S5RRPRR10;4;2;2;4;0
S5RRPRR10;4;2;3;4;0
S5RRPRR10;4;3;1;4;0
S5RRPRR10;4;3;2;4;0
S5RRPRR10;4;3;3;4;0
S5RRPRR10;4;4;1;4;0
S5RRPRR10;4;4;2;4;0
S5RRPRR10;4;4;3;4;0
S5RRPRR12;4;1;1;0;0
S5RRPRR12;4;1;2;4;0
S5RRPRR12;4;1;3;4;0
S5RRPRR12;4;2;1;4;0
S5RRPRR12;4;2;2;4;0
S5RRPRR12;4;2;3;4;0
S5RRPRR12;4;3;1;4;0
S5RRPRR12;4;3;2;4;0
S5RRPRR12;4;3;3;4;0
S5RRPRR12;4;4;1;4;0
S5RRPRR12;4;4;2;4;0
S5RRPRR12;4;4;3;4;0
S5RRPRR13;4;1;1;0;0
S5RRPRR13;4;1;2;4;0
S5RRPRR13;4;1;3;4;0
S5RRPRR13;4;2;1;4;0
S5RRPRR13;4;2;2;4;0
S5RRPRR13;4;2;3;4;0
S5RRPRR13;4;3;1;4;0
S5RRPRR13;4;3;2;4;0
S5RRPRR13;4;3;3;4;0
S5RRPRR13;4;4;1;4;0
S5RRPRR13;4;4;2;4;0
S5RRPRR13;4;4;3;4;0
S5RRPRR14;4;1;1;4;0
S5RRPRR14;4;1;2;4;0
S5RRPRR14;4;1;3;4;0
S5RRPRR14;4;2;1;4;0
S5RRPRR14;4;2;2;4;0
S5RRPRR14;4;2;3;4;0
S5RRPRR14;4;3;1;4;0
S5RRPRR14;4;3;2;4;0
S5RRPRR14;4;3;3;4;0
S5RRPRR14;4;4;1;4;0
S5RRPRR14;4;4;2;4;0
S5RRPRR14;4;4;3;4;0
S5RRPRR15;4;1;1;4;0
S5RRPRR15;4;1;2;4;0
S5RRPRR15;4;1;3;4;0
S5RRPRR15;4;2;1;4;0
S5RRPRR15;4;2;2;4;0
S5RRPRR15;4;2;3;4;0
S5RRPRR15;4;3;1;4;0
S5RRPRR15;4;3;2;4;0
S5RRPRR15;4;3;3;4;0
S5RRPRR15;4;4;1;4;0
S5RRPRR15;4;4;2;4;0
S5RRPRR15;4;4;3;4;0
S5RRPRR16;4;1;1;4;0
S5RRPRR16;4;1;2;4;0
S5RRPRR16;4;1;3;4;0
S5RRPRR16;4;2;1;4;0
S5RRPRR16;4;2;2;4;0
S5RRPRR16;4;2;3;4;0
S5RRPRR16;4;3;1;4;0
S5RRPRR16;4;3;2;4;0
S5RRPRR16;4;3;3;4;0
S5RRPRR16;4;4;1;4;0
S5RRPRR16;4;4;2;4;0
S5RRPRR16;4;4;3;4;0
S5RRPRR2;4;1;1;4;0
S5RRPRR2;4;1;2;0;0
S5RRPRR2;4;1;3;4;0
S5RRPRR2;4;2;1;4;0
S5RRPRR2;4;2;2;4;0
S5RRPRR2;4;2;3;0;0
S5RRPRR2;4;3;1;4;0
S5RRPRR2;4;3;2;4;0
S5RRPRR2;4;3;3;0;0
S5RRPRR2;4;4;1;4;0
S5RRPRR2;4;4;2;4;0
S5RRPRR2;4;4;3;4;0
S5RRPRR3;4;1;1;4;0
S5RRPRR3;4;1;2;4;0
S5RRPRR3;4;1;3;4;0
S5RRPRR3;4;2;1;0;0
S5RRPRR3;4;2;2;0;0
S5RRPRR3;4;2;3;4;0
S5RRPRR3;4;3;1;4;0
S5RRPRR3;4;3;2;4;0
S5RRPRR3;4;3;3;0;0
S5RRPRR3;4;4;1;4;0
S5RRPRR3;4;4;2;4;0
S5RRPRR3;4;4;3;0;0
S5RRPRR4;4;1;1;4;0
S5RRPRR4;4;1;2;4;0
S5RRPRR4;4;1;3;4;0
S5RRPRR4;4;2;1;0;1
S5RRPRR4;4;2;2;0;1
S5RRPRR4;4;2;3;4;0
S5RRPRR4;4;3;1;4;0
S5RRPRR4;4;3;2;4;0
S5RRPRR4;4;3;3;0;1
S5RRPRR4;4;4;1;4;0
S5RRPRR4;4;4;2;4;0
S5RRPRR4;4;4;3;0;1
S5RRPRR5;4;1;1;4;0
S5RRPRR5;4;1;2;4;0
S5RRPRR5;4;1;3;4;0
S5RRPRR5;4;2;1;0;1
S5RRPRR5;4;2;2;0;0
S5RRPRR5;4;2;3;4;0
S5RRPRR5;4;3;1;4;0
S5RRPRR5;4;3;2;4;0
S5RRPRR5;4;3;3;0;1
S5RRPRR5;4;4;1;4;0
S5RRPRR5;4;4;2;4;0
S5RRPRR5;4;4;3;0;1
S5RRPRR6;4;1;1;4;0
S5RRPRR6;4;1;2;4;0
S5RRPRR6;4;1;3;4;0
S5RRPRR6;4;2;1;0;1
S5RRPRR6;4;2;2;4;0
S5RRPRR6;4;2;3;4;0
S5RRPRR6;4;3;1;4;0
S5RRPRR6;4;3;2;4;0
S5RRPRR6;4;3;3;0;1
S5RRPRR6;4;4;1;4;0
S5RRPRR6;4;4;2;4;0
S5RRPRR6;4;4;3;4;0
S5RRPRR7;4;1;1;4;0
S5RRPRR7;4;1;2;0;1
S5RRPRR7;4;1;3;0;1
S5RRPRR7;4;2;1;2;0
S5RRPRR7;4;2;2;4;0
S5RRPRR7;4;2;3;4;0
S5RRPRR7;4;3;1;2;0
S5RRPRR7;4;3;2;4;0
S5RRPRR7;4;3;3;4;0
S5RRPRR7;4;4;1;2;0
S5RRPRR7;4;4;2;2;0
S5RRPRR7;4;4;3;2;0
S5RRPRR8;4;1;1;0;0
S5RRPRR8;4;1;2;4;0
S5RRPRR8;4;1;3;4;0
S5RRPRR8;4;2;1;4;0
S5RRPRR8;4;2;2;4;0
S5RRPRR8;4;2;3;4;0
S5RRPRR8;4;3;1;4;0
S5RRPRR8;4;3;2;4;0
S5RRPRR8;4;3;3;4;0
S5RRPRR8;4;4;1;4;0
S5RRPRR8;4;4;2;4;0
S5RRPRR8;4;4;3;4;0
S5RRPRR9;4;1;1;4;0
S5RRPRR9;4;1;2;4;0
S5RRPRR9;4;1;3;4;0
S5RRPRR9;4;2;1;4;0
S5RRPRR9;4;2;2;4;0
S5RRPRR9;4;2;3;4;0
S5RRPRR9;4;3;1;4;0
S5RRPRR9;4;3;2;4;0
S5RRPRR9;4;3;3;4;0
S5RRPRR9;4;4;1;4;0
S5RRPRR9;4;4;2;4;0
S5RRPRR9;4;4;3;4;0
S5RRRPP1;4;1;1;1;0
S5RRRPP1;4;1;2;1;0
S5RRRPP1;4;1;3;1;0
S5RRRPP1;4;2;1;1;0
S5RRRPP1;4;2;2;1;0
S5RRRPP1;4;2;3;1;0
S5RRRPP1;4;3;1;1;0
S5RRRPP1;4;3;2;1;0
S5RRRPP1;4;3;3;1;0
S5RRRPP1;4;4;1;1;0
S5RRRPP1;4;4;2;1;0
S5RRRPP1;4;4;3;1;0
S5RRRPP2;4;1;1;1;0
S5RRRPP2;4;1;2;1;0
S5RRRPP2;4;1;3;1;0
S5RRRPP2;4;2;1;1;0
S5RRRPP2;4;2;2;1;0
S5RRRPP2;4;2;3;1;0
S5RRRPP2;4;3;1;1;0
S5RRRPP2;4;3;2;1;0
S5RRRPP2;4;3;3;1;0
S5RRRPP2;4;4;1;1;0
S5RRRPP2;4;4;2;1;0
S5RRRPP2;4;4;3;1;0
S5RRRPP3;4;1;1;1;0
S5RRRPP3;4;1;2;1;0
S5RRRPP3;4;1;3;1;0
S5RRRPP3;4;2;1;1;0
S5RRRPP3;4;2;2;1;0
S5RRRPP3;4;2;3;1;0
S5RRRPP3;4;3;1;1;0
S5RRRPP3;4;3;2;1;0
S5RRRPP3;4;3;3;1;0
S5RRRPP3;4;4;1;1;0
S5RRRPP3;4;4;2;1;0
S5RRRPP3;4;4;3;1;0
S5RRRPP4;4;1;1;1;0
S5RRRPP4;4;1;2;1;0
